file,class,type,cbo,dit,lcom,loc,methods
\core\trino-main\src\main\java\io\trino\execution\GrantTask.java,GrantTask,class,30,1,0.67,151,4
\core\trino-main\src\main\java\io\trino\execution\Input.java,Input,class,7,1,0,49,1
\core\trino-main\src\main\java\io\trino\execution\LocationFactory.java,LocationFactory,class,3,1,0,30,1
\core\trino-main\src\main\java\io\trino\execution\ManagedQueryExecution.java,ManagedQueryExecution,class,7,1,0.14,58,2
\core\trino-main\src\main\java\io\trino\execution\MemoryRevokingScheduler.java,MemoryRevokingScheduler,class,28,1,0.83,288,15
\core\trino-main\src\main\java\io\trino\execution\MemoryTrackingRemoteTaskFactory.java,MemoryTrackingRemoteTaskFactory,class,17,1,0.54,109,5
\core\trino-main\src\main\java\io\trino\execution\NodeTaskMap.java,NodeTaskMap,class,13,1,0.77,222,17
\core\trino-main\src\main\java\io\trino\execution\NoOpFailureInjector.java,NoOpFailureInjector,class,3,1,0,38,2
\core\trino-main\src\main\java\io\trino\execution\ParameterExtractor.java,ParameterExtractor,class,13,1,0.39,82,4
\core\trino-main\src\main\java\io\trino\execution\PartitionedSplitsInfo.java,PartitionedSplitsInfo,class,1,1,0.34,76,6
\core\trino-main\src\main\java\io\trino\execution\PrepareTask.java,PrepareTask,class,16,1,0.28,69,2
\core\trino-main\src\main\java\io\trino\execution\PrivilegeUtilities.java,PrivilegeUtilities,class,13,1,0.37,79,2
\core\trino-main\src\main\java\io\trino\execution\QueryExecution.java,QueryExecution,class,20,2,0.65,141,10
\core\trino-main\src\main\java\io\trino\execution\QueryExecutionMBean.java,QueryExecutionMBean,class,6,1,0,40,2
\core\trino-main\src\main\java\io\trino\execution\QueryExecutorInternal.java,QueryExecutorInternal,class,7,1,0,29,1
\core\trino-main\src\main\java\io\trino\execution\QueryIdGenerator.java,QueryIdGenerator,class,15,1,0.63,135,8
\core\trino-main\src\main\java\io\trino\execution\QueryInfo.java,QueryInfo,class,31,1,0.89,462,41
\core\trino-main\src\main\java\io\trino\execution\QueryManager.java,QueryManager,class,51,1,0.89,453,21
\core\trino-main\src\main\java\io\trino\execution\QueryManagerConfig.java,QueryManagerConfig,class,28,1,0.96,1271,123
