file,class,type,cbo,dit,lcom,loc,methods
\spring-security-oauth\src\test\java\org\springframework\security\oauth\common\signature\HMAC_SHA1SignatureMethodTests.java,HMAC_SHA1SignatureMethodTests,class,3,1,0.3,71,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\common\signature\PlainTextSignatureMethodTests.java,PlainTextSignatureMethodTests,class,1,1,0,37,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\common\signature\RSA_SHA1SignatureMethodTests.java,RSA_SHA1SignatureMethodTests,class,9,1,0.47,95,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\config\AuthorizationServerBeanDefinitionParserTests.java,AuthorizationServerBeanDefinitionParserTests,class,13,1,0.17,60,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\config\ConsumerServiceBeanDefinitionParserTests.java,ConsumerServiceBeanDefinitionParserTests,class,10,1,0,34,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\config\FilterChainInitializationTests.java,FilterChainInitializationTests,class,10,1,0,29,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\consumer\GoogleOAuthTests.java,GoogleOAuthTests,class,6,1,0,47,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\consumer\client\CoreOAuthConsumerSupportTests.java,CoreOAuthConsumerSupportTests,class,44,1,0.91,551,18
\spring-security-oauth\src\test\java\org\springframework\security\oauth\consumer\client\OAuthRestTemplateTests.java,OAuthRestTemplateTests,class,18,1,0.48,96,3
\spring-security-oauth\src\test\java\org\springframework\security\oauth\consumer\filter\OAuthConsumerContextFilterTests.java,OAuthConsumerContextFilterTests,class,28,1,0.65,144,5
\spring-security-oauth\src\test\java\org\springframework\security\oauth\consumer\rememberme\HttpSessionOAuthRememberMeServicesTests.java,HttpSessionOAuthRememberMeServicesTests,class,8,1,0.63,136,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\CoreOAuthProviderSupportTests.java,CoreOAuthProviderSupportTests,class,13,1,0.52,105,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\filter\AccessTokenProcessingFilterTests.java,AccessTokenProcessingFilterTests,class,16,1,0.37,79,3
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\filter\OAuthProcessingFilterTests.java,OAuthProcessingFilterTests,class,39,1,0.84,320,9
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\filter\OAuthUserAuthorizationProcessingFilterTests.java,OAuthUserAuthorizationProcessingFilterTests,class,14,1,0.4,83,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\filter\ProtectedResourceProcessingFilterTests.java,ProtectedResourceProcessingFilterTests,class,16,1,0.31,72,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\filter\UnauthenticatedRequestTokenProcessingFilterTests.java,UnauthenticatedRequestTokenProcessingFilterTests,class,22,1,0.56,113,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\filter\UserAuthorizationSuccessfulAuthenticationHandlerTests.java,UserAuthorizationSuccessfulAuthenticationHandlerTests,class,9,1,0.3,71,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\provider\nonce\InMemoryNonceServicesTests.java,InMemoryNonceServicesTests,class,7,1,0.37,79,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\DefaultOAuth2ClientContext.java,DefaultOAuth2ClientContext,class,6,1,0.23,65,6
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\DefaultOAuth2RequestAuthenticator.java,DefaultOAuth2RequestAuthenticator,class,5,1,0,49,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\OAuth2ClientContext.java,OAuth2ClientContext,class,2,1,0.12,57,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\OAuth2RequestAuthenticator.java,OAuth2RequestAuthenticator,class,2,1,0,31,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\OAuth2RestOperations.java,OAuth2RestOperations,class,4,2,0,40,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\OAuth2RestTemplate.java,OAuth2RestTemplate,class,32,2,0.85,330,10
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\discovery\ProviderConfiguration.java,ProviderConfiguration,class,2,1,0.49,98,10
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\discovery\ProviderDiscoveryClient.java,ProviderDiscoveryClient,class,6,1,0.45,91,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\filter\OAuth2AuthenticationFailureEvent.java,OAuth2AuthenticationFailureEvent,class,3,2,0,39,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\filter\OAuth2ClientAuthenticationProcessingFilter.java,OAuth2ClientAuthenticationProcessingFilter,class,24,1,0.71,170,8
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\filter\OAuth2ClientContextFilter.java,OAuth2ClientContextFilter,class,22,1,0.7,164,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\filter\state\DefaultStateKeyGenerator.java,DefaultStateKeyGenerator,class,2,1,0,34,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\filter\state\StateKeyGenerator.java,StateKeyGenerator,class,1,1,0,38,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\http\AccessTokenRequiredException.java,AccessTokenRequiredException,class,2,2,0,36,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\http\OAuth2ErrorHandler.java,OAuth2ErrorHandler,class,18,1,0.75,197,8
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\http\StringSplitUtils.java,StringSplitUtils,class,6,1,0.66,149,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\resource\BaseOAuth2ProtectedResourceDetails.java,BaseOAuth2ProtectedResourceDetails,class,4,1,0.64,140,16
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\resource\OAuth2AccessDeniedException.java,OAuth2AccessDeniedException,class,1,2,0.18,61,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\resource\OAuth2ProtectedResourceDetails.java,OAuth2ProtectedResourceDetails,class,2,1,0.52,105,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\resource\UserApprovalRequiredException.java,UserApprovalRequiredException,class,2,2,0.38,80,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\resource\UserRedirectRequiredException.java,UserRedirectRequiredException,class,1,2,0.4,84,6
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\test\BeforeOAuth2Context.java,BeforeOAuth2Context,class,4,1,0,35,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\test\OAuth2ContextConfiguration.java,OAuth2ContextConfiguration,class,9,1,0.58,119,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\test\OAuth2ContextSetup.java,OAuth2ContextSetup,class,41,1,0.89,448,19
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\test\RestTemplateHolder.java,RestTemplateHolder,class,1,1,0,33,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\test\TestAccounts.java,TestAccounts,class,3,1,0,50,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\AccessTokenProvider.java,AccessTokenProvider,class,6,1,0.31,72,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\AccessTokenProviderChain.java,AccessTokenProviderChain,class,15,2,0.76,210,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\AccessTokenRequest.java,AccessTokenRequest,class,4,2,0.19,62,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\ClientKeyGenerator.java,ClientKeyGenerator,class,2,1,0,37,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\ClientTokenServices.java,ClientTokenServices,class,3,1,0.15,59,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\DefaultAccessTokenRequest.java,DefaultAccessTokenRequest,class,5,2,0.78,226,23
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\DefaultClientKeyGenerator.java,DefaultClientKeyGenerator,class,9,1,0.29,70,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\DefaultRequestEnhancer.java,DefaultRequestEnhancer,class,7,1,0,47,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\JdbcClientTokenServices.java,JdbcClientTokenServices,class,15,1,0.53,107,9
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\OAuth2AccessTokenSupport.java,OAuth2AccessTokenSupport,class,35,1,0.8,255,11
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\RequestEnhancer.java,RequestEnhancer,class,3,1,0,30,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\auth\ClientAuthenticationHandler.java,ClientAuthenticationHandler,class,3,1,0,40,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\auth\DefaultClientAuthenticationHandler.java,DefaultClientAuthenticationHandler,class,7,1,0.19,62,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\client\ClientCredentialsAccessTokenProvider.java,ClientCredentialsAccessTokenProvider,class,15,2,0.38,80,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\client\ClientCredentialsResourceDetails.java,ClientCredentialsResourceDetails,class,1,2,0,23,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\code\AuthorizationCodeAccessTokenProvider.java,AuthorizationCodeAccessTokenProvider,class,31,1,0.87,383,10
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\code\AuthorizationCodeResourceDetails.java,AuthorizationCodeResourceDetails,class,1,2,0,19,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\implicit\ImplicitAccessTokenProvider.java,ImplicitAccessTokenProvider,class,22,2,0.67,150,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\implicit\ImplicitResourceDetails.java,ImplicitResourceDetails,class,1,2,0,18,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\password\ResourceOwnerPasswordAccessTokenProvider.java,ResourceOwnerPasswordAccessTokenProvider,class,15,2,0.43,87,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\password\ResourceOwnerPasswordResourceDetails.java,ResourceOwnerPasswordResourceDetails,class,1,2,0.06,53,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\client\token\grant\redirect\AbstractRedirectResourceDetails.java,AbstractRedirectResourceDetails,class,3,2,0.51,103,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\AuthenticationScheme.java,AuthenticationScheme,class,1,1,0,43,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\DefaultExpiringOAuth2RefreshToken.java,DefaultExpiringOAuth2RefreshToken,class,1,2,0,35,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\DefaultOAuth2AccessToken.java,DefaultOAuth2AccessToken,class,8,1,0.79,243,15
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\DefaultOAuth2RefreshToken.java,DefaultOAuth2RefreshToken,class,3,1,0.33,75,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\DefaultThrowableAnalyzer.java,DefaultThrowableAnalyzer,class,3,2,0,30,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\ExpiringOAuth2RefreshToken.java,ExpiringOAuth2RefreshToken,class,1,2,0,29,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\OAuth2AccessToken.java,OAuth2AccessToken,class,3,1,0.43,87,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\OAuth2AccessTokenJackson2Deserializer.java,OAuth2AccessTokenJackson2Deserializer,class,13,1,0.6,124,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\OAuth2AccessTokenJackson2Serializer.java,OAuth2AccessTokenJackson2Serializer,class,9,2,0.35,77,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\OAuth2RefreshToken.java,OAuth2RefreshToken,class,1,1,0,35,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\BadClientCredentialsException.java,BadClientCredentialsException,class,1,2,0,29,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\ClientAuthenticationException.java,ClientAuthenticationException,class,1,2,0,32,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\InsufficientScopeException.java,InsufficientScopeException,class,3,2,0,41,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\InvalidClientException.java,InvalidClientException,class,1,2,0,29,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\InvalidGrantException.java,InvalidGrantException,class,1,2,0,26,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\InvalidRequestException.java,InvalidRequestException,class,1,2,0,25,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\InvalidScopeException.java,InvalidScopeException,class,2,2,0,36,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\InvalidTokenException.java,InvalidTokenException,class,1,2,0,46,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\OAuth2Exception.java,OAuth2Exception,class,3,2,0.74,194,13
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\OAuth2ExceptionJackson2Deserializer.java,OAuth2ExceptionJackson2Deserializer,class,11,2,0.64,139,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\OAuth2ExceptionJackson2Serializer.java,OAuth2ExceptionJackson2Serializer,class,6,2,0.06,53,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\RedirectMismatchException.java,RedirectMismatchException,class,1,2,0,25,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\SerializationException.java,SerializationException,class,1,2,0,29,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\UnapprovedClientAuthenticationException.java,UnapprovedClientAuthenticationException,class,1,2,0,22,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\UnauthorizedClientException.java,UnauthorizedClientException,class,1,2,0,33,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\UnauthorizedUserException.java,UnauthorizedUserException,class,1,2,0,34,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\UnsupportedGrantTypeException.java,UnsupportedGrantTypeException,class,1,2,0,25,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\UnsupportedResponseTypeException.java,UnsupportedResponseTypeException,class,1,2,0,25,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\exceptions\UserDeniedAuthorizationException.java,UserDeniedAuthorizationException,class,1,2,0,26,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\DefaultJdbcListFactory.java,DefaultJdbcListFactory,class,4,1,0,48,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\DefaultSerializationStrategy.java,DefaultSerializationStrategy,class,2,1,0.46,92,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\Jackson2JsonParser.java,Jackson2JsonParser,class,2,1,0.09,55,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\JdbcListFactory.java,JdbcListFactory,class,3,1,0,41,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\JsonDateDeserializer.java,JsonDateDeserializer,class,8,2,0.07,54,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\JsonDateSerializer.java,JsonDateSerializer,class,7,2,0.02,51,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\JsonParser.java,JsonParser,class,1,1,0,42,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\JsonParserFactory.java,JsonParserFactory,class,1,1,0,35,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\OAuth2Utils.java,OAuth2Utils,class,9,1,0.63,135,6
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\ProxyCreator.java,ProxyCreator,class,5,1,0.33,75,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\RandomValueStringGenerator.java,RandomValueStringGenerator,class,2,1,0.49,99,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\SerializationStrategy.java,SerializationStrategy,class,1,1,0,48,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\SerializationUtils.java,SerializationUtils,class,3,1,0.38,80,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\common\util\WhitelistedSerializationStrategy.java,WhitelistedSerializationStrategy,class,10,2,0.66,147,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\builders\ClientDetailsServiceBuilder.java,ClientDetailsServiceBuilder,class,14,2,0.78,226,18
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\builders\InMemoryClientDetailsServiceBuilder.java,InMemoryClientDetailsServiceBuilder,class,5,1,0,50,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\builders\JdbcClientDetailsServiceBuilder.java,JdbcClientDetailsServiceBuilder,class,8,2,0.33,75,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\configuration\ClientDetailsServiceConfiguration.java,ClientDetailsServiceConfiguration,class,8,1,0.06,53,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\configurers\ClientDetailsServiceConfigurer.java,ClientDetailsServiceConfigurer,class,6,1,0.23,65,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\AuthorizationServerConfigurer.java,AuthorizationServerConfigurer,class,5,1,0.23,65,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\AuthorizationServerConfigurerAdapter.java,AuthorizationServerConfigurerAdapter,class,3,1,0,42,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\AuthorizationServerEndpointsConfiguration.java,AuthorizationServerEndpointsConfiguration,class,40,1,0.82,273,15
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\AuthorizationServerSecurityConfiguration.java,AuthorizationServerSecurityConfiguration,class,16,2,0.55,111,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\EnableAuthorizationServer.java,EnableAuthorizationServer,class,11,1,0.04,52,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\EnableOAuth2Client.java,EnableOAuth2Client,class,9,1,0.24,66,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\EnableResourceServer.java,EnableResourceServer,class,9,1,0.06,53,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\OAuth2ClientConfiguration.java,OAuth2ClientConfiguration,class,13,1,0.32,74,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\ResourceServerConfiguration.java,ResourceServerConfiguration,class,21,1,0.76,210,10
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\ResourceServerConfigurer.java,ResourceServerConfigurer,class,4,1,0.09,55,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configuration\ResourceServerConfigurerAdapter.java,ResourceServerConfigurerAdapter,class,2,1,0,37,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configurers\AuthorizationServerEndpointsConfigurer.java,AuthorizationServerEndpointsConfigurer,class,62,1,0.92,604,49
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configurers\AuthorizationServerSecurityConfigurer.java,AuthorizationServerSecurityConfigurer,class,31,1,0.83,287,17
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\annotation\web\configurers\ResourceServerSecurityConfigurer.java,ResourceServerSecurityConfigurer,class,31,1,0.82,276,17
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\AuthorizationServerBeanDefinitionParser.java,AuthorizationServerBeanDefinitionParser,class,24,1,0.86,358,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ClientBeanDefinitionParser.java,ClientBeanDefinitionParser,class,8,2,0.06,53,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ClientDetailsServiceBeanDefinitionParser.java,ClientDetailsServiceBeanDefinitionParser,class,11,2,0.47,95,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ConfigUtils.java,ConfigUtils,class,17,1,0.59,123,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ExpressionHandlerBeanDefinitionParser.java,ExpressionHandlerBeanDefinitionParser,class,3,2,0,38,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\OAuth2ClientContextFactoryBean.java,OAuth2ClientContextFactoryBean,class,4,1,0.36,78,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\OAuth2SecurityNamespaceHandler.java,OAuth2SecurityNamespaceHandler,class,1,2,0,38,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ProviderBeanDefinitionParser.java,ProviderBeanDefinitionParser,class,8,2,0.12,57,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ResourceBeanDefinitionParser.java,ResourceBeanDefinitionParser,class,17,2,0.74,195,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\ResourceServerBeanDefinitionParser.java,ResourceServerBeanDefinitionParser,class,7,2,0.45,91,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\RestTemplateBeanDefinitionParser.java,RestTemplateBeanDefinitionParser,class,11,2,0.46,93,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\config\xml\WebExpressionHandlerBeanDefinitionParser.java,WebExpressionHandlerBeanDefinitionParser,class,3,2,0,38,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\FormOAuth2AccessTokenMessageConverter.java,FormOAuth2AccessTokenMessageConverter,class,11,2,0.25,67,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\FormOAuth2ExceptionHttpMessageConverter.java,FormOAuth2ExceptionHttpMessageConverter,class,14,1,0.39,82,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\jaxb\AbstractJaxbMessageConverter.java,AbstractJaxbMessageConverter,class,15,2,0.55,112,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\jaxb\JaxbOAuth2AccessToken.java,JaxbOAuth2AccessToken,class,4,1,0.32,74,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\jaxb\JaxbOAuth2AccessTokenMessageConverter.java,JaxbOAuth2AccessTokenMessageConverter,class,5,2,0.12,57,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\jaxb\JaxbOAuth2Exception.java,JaxbOAuth2Exception,class,4,1,0,45,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\http\converter\jaxb\JaxbOAuth2ExceptionMessageConverter.java,JaxbOAuth2ExceptionMessageConverter,class,1,1,0,40,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\AuthorizationRequest.java,AuthorizationRequest,class,10,2,0.84,304,17
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\BaseRequest.java,BaseRequest,class,9,1,0.69,162,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\ClientAlreadyExistsException.java,ClientAlreadyExistsException,class,1,2,0,39,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\ClientDetails.java,ClientDetails,class,5,2,0.58,120,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\ClientDetailsService.java,ClientDetailsService,class,1,1,0,40,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\ClientRegistrationException.java,ClientRegistrationException,class,1,2,0,37,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\ClientRegistrationService.java,ClientRegistrationService,class,1,1,0,43,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\CompositeTokenGranter.java,CompositeTokenGranter,class,3,1,0.12,57,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\DefaultSecurityContextAccessor.java,DefaultSecurityContextAccessor,class,6,1,0.21,63,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\NoSuchClientException.java,NoSuchClientException,class,1,2,0,37,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\OAuth2Authentication.java,OAuth2Authentication,class,3,2,0.6,125,7
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\OAuth2Request.java,OAuth2Request,class,8,2,0.8,255,12
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\OAuth2RequestFactory.java,OAuth2RequestFactory,class,1,1,0.41,85,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\OAuth2RequestValidator.java,OAuth2RequestValidator,class,3,1,0,37,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\SecurityContextAccessor.java,SecurityContextAccessor,class,2,1,0,42,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\TokenGranter.java,TokenGranter,class,1,1,0,36,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\TokenRequest.java,TokenRequest,class,6,2,0.51,102,4
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\Approval.java,Approval,class,7,1,0.71,172,14
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\ApprovalStore.java,ApprovalStore,class,1,1,0,38,2
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\ApprovalStoreUserApprovalHandler.java,ApprovalStoreUserApprovalHandler,class,20,1,0.81,260,9
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\DefaultUserApprovalHandler.java,DefaultUserApprovalHandler,class,5,1,0.41,85,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\InMemoryApprovalStore.java,InMemoryApprovalStore,class,5,1,0.6,125,5
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\JdbcApprovalStore.java,JdbcApprovalStore,class,17,1,0.79,233,18
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\TokenApprovalStore.java,TokenApprovalStore,class,8,1,0.54,108,3
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\TokenStoreUserApprovalHandler.java,TokenStoreUserApprovalHandler,class,18,1,0.73,183,7
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\approval\UserApprovalHandler.java,UserApprovalHandler,class,3,1,0.38,81,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\authentication\BearerTokenExtractor.java,BearerTokenExtractor,class,7,1,0.48,97,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\authentication\OAuth2AuthenticationDetails.java,OAuth2AuthenticationDetails,class,3,1,0.74,194,10
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\authentication\OAuth2AuthenticationDetailsSource.java,OAuth2AuthenticationDetailsSource,class,2,1,0,38,1
\spring-security-oauth2\src\main\java\org\springframework\security\oauth2\provider\authentication\OAuth2AuthenticationManager.java,OAuth2AuthenticationManager,class,15,1,0.62,132,5
