file,class,type,cbo,dit,lcom,loc,methods
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\ChatManageService.java,ChatManageService,class,14,1,0.09,55,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\ChatQueryService.java,ChatQueryService,class,9,1,0,29,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\ConfigService.java,ConfigService,class,9,1,0,29,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\MemoryService.java,MemoryService,class,8,1,0,24,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\PluginService.java,PluginService,class,6,1,0,30,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\RecommendService.java,RecommendService,class,4,1,0,17,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\StatisticsService.java,StatisticsService,class,2,1,0,9,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\AgentServiceImpl.java,AgentServiceImpl,class,30,2,0.79,242,10
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\ChatContextServiceImpl.java,ChatContextServiceImpl,class,5,1,0,29,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\ChatManageServiceImpl.java,ChatManageServiceImpl,class,29,1,0.8,247,12
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\ChatQueryServiceImpl.java,ChatQueryServiceImpl,class,72,1,0.91,581,17
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\ConfigServiceImpl.java,ConfigServiceImpl,class,39,1,0.84,320,9
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\MemoryServiceImpl.java,MemoryServiceImpl,class,31,1,0.79,242,8
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\PluginServiceImpl.java,PluginServiceImpl,class,26,1,0.77,213,9
\chat\server\src\main\java\com\tencent\supersonic\chat\server\service\impl\StatisticsServiceImpl.java,StatisticsServiceImpl,class,8,1,0,25,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\util\ChatConfigHelper.java,ChatConfigHelper,class,26,1,0.68,156,5
\chat\server\src\main\java\com\tencent\supersonic\chat\server\util\ComponentFactory.java,ComponentFactory,class,10,1,0.21,63,6
\chat\server\src\main\java\com\tencent\supersonic\chat\server\util\QueryReqConverter.java,QueryReqConverter,class,9,1,0,40,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\util\ResultFormatter.java,ResultFormatter,class,4,1,0,39,1
\common\src\main\java\com\hankcs\hanlp\LoadRemoveService.java,LoadRemoveService,class,8,1,0,50,1
\common\src\main\java\com\hankcs\hanlp\collection\trie\bintrie\BaseNode.java,BaseNode,class,15,1,0.84,317,11
\common\src\main\java\com\hankcs\hanlp\dictionary\CoreDictionary.java,CoreDictionary,class,19,1,0.88,423,20
\common\src\main\java\com\hankcs\hanlp\seg\WordBasedSegment.java,WordBasedSegment,class,18,2,0.86,346,7
\common\src\main\java\com\hankcs\hanlp\seg\common\Term.java,Term,class,3,1,0.02,51,4
\common\src\main\java\com\tencent\supersonic\common\calcite\Configuration.java,Configuration,class,37,1,0.66,147,6
\common\src\main\java\com\tencent\supersonic\common\calcite\S2MysqlSqlDialect.java,S2MysqlSqlDialect,class,1,2,0,17,1
\common\src\main\java\com\tencent\supersonic\common\calcite\SemanticSqlConformance.java,SemanticSqlConformance,class,3,1,0.69,159,15
\common\src\main\java\com\tencent\supersonic\common\calcite\SemanticSqlDialect.java,SemanticSqlDialect,class,7,2,0.59,122,7
\common\src\main\java\com\tencent\supersonic\common\calcite\SemanticSqlTypeFactoryImpl.java,SemanticSqlTypeFactoryImpl,class,3,2,0,19,1
\common\src\main\java\com\tencent\supersonic\common\calcite\SqlDialectFactory.java,SqlDialectFactory,class,8,1,0.18,61,4
\common\src\main\java\com\tencent\supersonic\common\calcite\SqlMergeWithUtils.java,SqlMergeWithUtils,class,9,1,0,50,1
\common\src\main\java\com\tencent\supersonic\common\calcite\SqlParserInfo.java,SqlParserInfo,class,5,1,0,19,2
\common\src\main\java\com\tencent\supersonic\common\calcite\SqlParseUtils.java,SqlParseUtils,class,23,1,0.86,368,7
